loss,params,iteration,estimators,train_time
2578.0424991791456,"{'boosting_type': 'dart', 'colsample_bytree': 0.8567926530181844, 'force_col_wise': '+', 'learning_rate': 0.16423338940987459, 'max_depth': 5, 'num_leaves': 50, 'reg_alpha': 0.5583989836292432, 'reg_lambda': 0.321579833663504, 'subsample': 0.5049928647940738}",28,963,114.47968570003286
2486.740818419539,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.793585556396595, 'force_col_wise': '+', 'learning_rate': 0.26843818993624613, 'max_depth': 5, 'num_leaves': 37, 'reg_alpha': 0.7721355541750841, 'reg_lambda': 0.1083560574054146, 'subsample': 0.5125535246296897}",29,906,10.578223899938166
2550.0552757576447,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.7903894557293958, 'force_col_wise': '+', 'learning_rate': 0.5390334877714968, 'max_depth': 5, 'num_leaves': 68, 'reg_alpha': 0.6094501056748549, 'reg_lambda': 0.17143595142709683, 'subsample': 0.815223484766295}",30,442,5.275567100034095
2629.8087424743753,"{'boosting_type': 'dart', 'colsample_bytree': 0.9214196112895464, 'force_col_wise': '+', 'learning_rate': 0.11986695021766196, 'max_depth': 5, 'num_leaves': 58, 'reg_alpha': 0.43721013699631633, 'reg_lambda': 0.40225170836179014, 'subsample': 0.6985929646961347}",31,965,115.06844139995519
2572.04107498321,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9978501501539014, 'force_col_wise': '+', 'learning_rate': 0.06197879321836369, 'max_depth': 5, 'num_leaves': 92, 'reg_alpha': 0.7558501823382915, 'reg_lambda': 0.35036466541646694, 'subsample': 0.9814964780938056}",32,1000,10.910078699933365
2516.289820302399,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9592807269646233, 'force_col_wise': '+', 'learning_rate': 0.4303706529734109, 'max_depth': 5, 'num_leaves': 55, 'reg_alpha': 0.8610541114999721, 'reg_lambda': 0.47622887874122455, 'subsample': 0.5770204738368409}",33,642,7.184107600012794
2486.8337027008615,"{'boosting_type': 'dart', 'colsample_bytree': 0.9040685621211095, 'force_col_wise': '+', 'learning_rate': 0.6606769073392119, 'max_depth': 5, 'num_leaves': 46, 'reg_alpha': 0.4693665134477422, 'reg_lambda': 0.22030368575950066, 'subsample': 0.7658020630047943}",34,963,104.28241099999286
2643.9830063764807,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8145955663053669, 'force_col_wise': '+', 'learning_rate': 0.04021785337962253, 'max_depth': 5, 'num_leaves': 60, 'reg_alpha': 0.8214686668980673, 'reg_lambda': 0.9859289674107752, 'subsample': 0.9245906670739445}",35,1000,11.222404500003904
2487.7817378803747,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.7779699037342122, 'force_col_wise': '+', 'learning_rate': 0.27306642162191863, 'max_depth': 5, 'num_leaves': 90, 'reg_alpha': 0.6251245908590395, 'reg_lambda': 0.7269868287717962, 'subsample': 0.8049276309696983}",36,969,10.73646970000118
2550.6376662299385,"{'boosting_type': 'dart', 'colsample_bytree': 0.6982927452160804, 'force_col_wise': '+', 'learning_rate': 0.20940375344918843, 'max_depth': 5, 'num_leaves': 31, 'reg_alpha': 0.320247728459083, 'reg_lambda': 0.5850878173197116, 'subsample': 0.990273972899863}",37,999,111.9100890000118
2487.5834479101454,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8530297977640987, 'force_col_wise': '+', 'learning_rate': 0.15781290393815697, 'max_depth': 5, 'num_leaves': 86, 'reg_alpha': 0.5020911737713547, 'reg_lambda': 0.4654638596485974, 'subsample': 0.7281749360788434}",38,1000,10.80306029994972
2488.618773922635,"{'boosting_type': 'dart', 'colsample_bytree': 0.912414613343643, 'force_col_wise': '+', 'learning_rate': 0.7278488197677649, 'max_depth': 5, 'num_leaves': 44, 'reg_alpha': 0.39943092646895356, 'reg_lambda': 0.7742604491211262, 'subsample': 0.5867079860617883}",39,963,103.18719199998304
2496.8325627514073,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8355015273049257, 'force_col_wise': '+', 'learning_rate': 0.318822829483326, 'max_depth': 5, 'num_leaves': 54, 'reg_alpha': 0.218053079296194, 'reg_lambda': 0.07009567595654786, 'subsample': 0.5954276622571257}",40,806,8.882899799966253
2531.727888213413,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.7249706773444625, 'force_col_wise': '+', 'learning_rate': 0.49672961198602866, 'max_depth': 5, 'num_leaves': 69, 'reg_alpha': 0.8178207553926481, 'reg_lambda': 0.37296436250778076, 'subsample': 0.779375111512298}",41,589,6.751679300097749
2568.067064133103,"{'boosting_type': 'goss', 'colsample_bytree': 0.8953314070033523, 'force_col_wise': '+', 'learning_rate': 0.0772527510887337, 'max_depth': 5, 'num_leaves': 56, 'reg_alpha': 0.741794413088218, 'reg_lambda': 0.24675808357611081, 'subsample': 1.0}",42,1000,12.481238199979998
2636.3007219343053,"{'boosting_type': 'dart', 'colsample_bytree': 0.8724694082475737, 'force_col_wise': '+', 'learning_rate': 0.11706742987382524, 'max_depth': 5, 'num_leaves': 77, 'reg_alpha': 0.9501100557663669, 'reg_lambda': 0.4324011900241296, 'subsample': 0.8762738170985558}",43,963,118.53207239997573
2674.0727174597655,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9668514057092269, 'force_col_wise': '+', 'learning_rate': 0.9417392366092431, 'max_depth': 5, 'num_leaves': 88, 'reg_alpha': 0.6574209969322231, 'reg_lambda': 0.6069616585611075, 'subsample': 0.926134383768999}",44,237,3.0832499000243843
2499.914661848819,"{'boosting_type': 'dart', 'colsample_bytree': 0.999081632108282, 'force_col_wise': '+', 'learning_rate': 0.34367058314015864, 'max_depth': 5, 'num_leaves': 91, 'reg_alpha': 0.8930611361659586, 'reg_lambda': 0.8687864793264987, 'subsample': 0.5014450707447262}",45,999,107.75548970000818
2630.8845876750115,"{'boosting_type': 'goss', 'colsample_bytree': 0.8093444791071706, 'force_col_wise': '+', 'learning_rate': 0.040989905860982404, 'max_depth': 5, 'num_leaves': 78, 'reg_alpha': 0.515470433995177, 'reg_lambda': 0.6617614390724806, 'subsample': 1.0}",46,1000,12.536254500038922
2695.8972768655726,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9236486301097452, 'force_col_wise': '+', 'learning_rate': 0.9804625877036285, 'max_depth': 5, 'num_leaves': 96, 'reg_alpha': 0.7151770315049815, 'reg_lambda': 0.934089504888207, 'subsample': 0.7507052347131496}",47,192,2.6725048000225797
2483.0916112104596,"{'boosting_type': 'dart', 'colsample_bytree': 0.7239776831770554, 'force_col_wise': '+', 'learning_rate': 0.5862305229627444, 'max_depth': 5, 'num_leaves': 89, 'reg_alpha': 0.9624750299135552, 'reg_lambda': 0.5380518953267175, 'subsample': 0.7109719702784396}",48,997,106.20498749997932
2565.228531754639,"{'boosting_type': 'goss', 'colsample_bytree': 0.7698984920028846, 'force_col_wise': '+', 'learning_rate': 0.21492531240739543, 'max_depth': 5, 'num_leaves': 41, 'reg_alpha': 0.24955688820566735, 'reg_lambda': 0.7808147874218325, 'subsample': 1.0}",49,817,10.225797999999486
2523.7579950717,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8763229800844375, 'force_col_wise': '+', 'learning_rate': 0.4537767262344067, 'max_depth': 5, 'num_leaves': 80, 'reg_alpha': 0.6073416388288739, 'reg_lambda': 0.5005897670360784, 'subsample': 0.8661108035825841}",50,584,6.8438791000517085
4742.168355810471,"{'boosting_type': 'dart', 'colsample_bytree': 0.8318455613306679, 'force_col_wise': '+', 'learning_rate': 0.01305940218345986, 'max_depth': 5, 'num_leaves': 35, 'reg_alpha': 0.835795538741375, 'reg_lambda': 0.7063951316859726, 'subsample': 0.9453860039973849}",51,999,121.73330770002212
2675.508645154234,"{'boosting_type': 'goss', 'colsample_bytree': 0.6019515537516835, 'force_col_wise': '+', 'learning_rate': 0.032205546286159084, 'max_depth': 5, 'num_leaves': 67, 'reg_alpha': 0.903771406743234, 'reg_lambda': 0.27132384136203513, 'subsample': 1.0}",52,1000,13.114798199967481
2615.1659274945246,"{'boosting_type': 'dart', 'colsample_bytree': 0.9505035688960471, 'force_col_wise': '+', 'learning_rate': 0.13067792280254448, 'max_depth': 5, 'num_leaves': 39, 'reg_alpha': 0.7931412766857402, 'reg_lambda': 0.03371467279133425, 'subsample': 0.8210523447839981}",53,965,116.42591839993838
2532.5602354195426,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.645775326749155, 'force_col_wise': '+', 'learning_rate': 0.08950937869732108, 'max_depth': 5, 'num_leaves': 99, 'reg_alpha': 0.026023975483958295, 'reg_lambda': 0.18544159401850802, 'subsample': 0.9453926908754736}",54,1000,10.88496659998782
2561.839911495175,"{'boosting_type': 'dart', 'colsample_bytree': 0.9767392802197098, 'force_col_wise': '+', 'learning_rate': 0.17967569823440452, 'max_depth': 5, 'num_leaves': 45, 'reg_alpha': 0.6925835710622905, 'reg_lambda': 0.4474788547487275, 'subsample': 0.6323185178317486}",55,963,113.56183759996202
2593.5741567179807,"{'boosting_type': 'goss', 'colsample_bytree': 0.8616920836813261, 'force_col_wise': '+', 'learning_rate': 0.055108934048009824, 'max_depth': 5, 'num_leaves': 79, 'reg_alpha': 0.5802823784079141, 'reg_lambda': 0.3533887911961944, 'subsample': 1.0}",56,1000,12.813926900038496
2483.1361658757983,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8892614453213109, 'force_col_wise': '+', 'learning_rate': 0.2496033483217356, 'max_depth': 5, 'num_leaves': 49, 'reg_alpha': 0.11108423718878724, 'reg_lambda': 0.6121465752759077, 'subsample': 0.6097633573822372}",57,1000,10.786379499942996
2495.7351689362386,"{'boosting_type': 'dart', 'colsample_bytree': 0.8404879058548306, 'force_col_wise': '+', 'learning_rate': 0.38485723299504554, 'max_depth': 5, 'num_leaves': 53, 'reg_alpha': 0.854006175927892, 'reg_lambda': 0.5559282376388855, 'subsample': 0.7468626148610514}",58,999,107.36380070005544
2489.934309705382,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9256154457095077, 'force_col_wise': '+', 'learning_rate': 0.31154517897439254, 'max_depth': 5, 'num_leaves': 93, 'reg_alpha': 0.6514517383359573, 'reg_lambda': 0.8179589203260798, 'subsample': 0.5051182468278007}",59,999,10.649894600035623
2492.050854942418,"{'boosting_type': 'dart', 'colsample_bytree': 0.7370287807696168, 'force_col_wise': '+', 'learning_rate': 0.7531870019587755, 'max_depth': 5, 'num_leaves': 74, 'reg_alpha': 0.3988378378071842, 'reg_lambda': 0.11990678505469782, 'subsample': 0.861846628354164}",60,963,105.81916069996078
2568.3580607428908,"{'boosting_type': 'goss', 'colsample_bytree': 0.9892979651263538, 'force_col_wise': '+', 'learning_rate': 0.07631974587333314, 'max_depth': 5, 'num_leaves': 83, 'reg_alpha': 0.5282319776792885, 'reg_lambda': 0.9229162759976033, 'subsample': 1.0}",61,1000,12.54157010000199
2839.407125354657,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.910960183125201, 'force_col_wise': '+', 'learning_rate': 0.01883507218410433, 'max_depth': 5, 'num_leaves': 63, 'reg_alpha': 0.7236223305182499, 'reg_lambda': 0.7519262323685129, 'subsample': 0.713547381471399}",62,1000,11.553054800024256
2602.8787487297727,"{'boosting_type': 'dart', 'colsample_bytree': 0.8227839283300648, 'force_col_wise': '+', 'learning_rate': 0.1406088455237567, 'max_depth': 5, 'num_leaves': 85, 'reg_alpha': 0.9344893414838185, 'reg_lambda': 0.31960147016394747, 'subsample': 0.5339110834860024}",63,963,114.08335249999072
2572.6871396854626,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.7978604603629469, 'force_col_wise': '+', 'learning_rate': 0.6383383820016388, 'max_depth': 5, 'num_leaves': 43, 'reg_alpha': 0.45507267929194184, 'reg_lambda': 0.6892175196354297, 'subsample': 0.6355927462738108}",64,365,4.468191700056195
2530.77547968987,"{'boosting_type': 'dart', 'colsample_bytree': 0.9418859809921207, 'force_col_wise': '+', 'learning_rate': 0.2308876979849351, 'max_depth': 5, 'num_leaves': 36, 'reg_alpha': 0.7540703893564551, 'reg_lambda': 0.41103274023053094, 'subsample': 0.6529295270007738}",65,999,111.01501610002015
2482.750308089568,"{'boosting_type': 'dart', 'colsample_bytree': 0.7036653727961514, 'force_col_wise': '+', 'learning_rate': 0.5996441332540837, 'max_depth': 5, 'num_leaves': 89, 'reg_alpha': 0.9797772854432726, 'reg_lambda': 0.5610932484016515, 'subsample': 0.7412156937631973}",66,999,104.92812499997672
2569.444122903911,"{'boosting_type': 'dart', 'colsample_bytree': 0.6740265979362151, 'force_col_wise': '+', 'learning_rate': 0.18029394014085015, 'max_depth': 5, 'num_leaves': 48, 'reg_alpha': 0.9737316048583172, 'reg_lambda': 0.5494026684358103, 'subsample': 0.746193906007773}",67,999,112.39267199998721
2491.6251798981625,"{'boosting_type': 'dart', 'colsample_bytree': 0.6486822653112471, 'force_col_wise': '+', 'learning_rate': 0.46076385076112747, 'max_depth': 5, 'num_leaves': 94, 'reg_alpha': 0.8809890661949821, 'reg_lambda': 0.4880139163764802, 'subsample': 0.8056226913827761}",68,965,107.10300240002107
2483.229371838746,"{'boosting_type': 'dart', 'colsample_bytree': 0.6939968378158088, 'force_col_wise': '+', 'learning_rate': 0.5710900312641001, 'max_depth': 5, 'num_leaves': 82, 'reg_alpha': 0.9949625488249392, 'reg_lambda': 0.6601940771229845, 'subsample': 0.7861309665243918}",69,972,105.74988430005033
2496.00129781316,"{'boosting_type': 'dart', 'colsample_bytree': 0.7520723284830206, 'force_col_wise': '+', 'learning_rate': 0.8666735011282625, 'max_depth': 5, 'num_leaves': 89, 'reg_alpha': 0.800516227793515, 'reg_lambda': 0.5706669374569504, 'subsample': 0.6652582702671181}",70,999,103.71445510000922
2495.887432628918,"{'boosting_type': 'dart', 'colsample_bytree': 0.7782938664134282, 'force_col_wise': '+', 'learning_rate': 0.39151717468639424, 'max_depth': 5, 'num_leaves': 95, 'reg_alpha': 0.6791355040017734, 'reg_lambda': 0.5151070113309735, 'subsample': 0.7241787954138905}",71,999,109.91337780002505
2678.2058295223014,"{'boosting_type': 'dart', 'colsample_bytree': 0.7153422273885205, 'force_col_wise': '+', 'learning_rate': 0.10010886096151937, 'max_depth': 5, 'num_leaves': 33, 'reg_alpha': 0.9075136502505822, 'reg_lambda': 0.6235259556296657, 'subsample': 0.8627302346169736}",72,963,116.21251539990772
2512.9597770364076,"{'boosting_type': 'dart', 'colsample_bytree': 0.7066224765362241, 'force_col_wise': '+', 'learning_rate': 0.2928632970960025, 'max_depth': 5, 'num_leaves': 96, 'reg_alpha': 0.8397990496648949, 'reg_lambda': 0.8459827238455998, 'subsample': 0.6109156123304963}",73,999,110.49990559997968
2504.3151980973894,"{'boosting_type': 'dart', 'colsample_bytree': 0.6068387213316888, 'force_col_wise': '+', 'learning_rate': 0.3608652905857078, 'max_depth': 5, 'num_leaves': 97, 'reg_alpha': 0.9328360844556483, 'reg_lambda': 0.3639783610567151, 'subsample': 0.6826813405721318}",74,999,106.57742420001887
2688.6307094317463,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.6623683273669176, 'force_col_wise': '+', 'learning_rate': 0.9953478008181844, 'max_depth': 5, 'num_leaves': 81, 'reg_alpha': 0.5919881958473276, 'reg_lambda': 0.21007783170159955, 'subsample': 0.8609857086847814}",75,262,3.411198699963279
2486.14503902899,"{'boosting_type': 'dart', 'colsample_bytree': 0.7471845155291815, 'force_col_wise': '+', 'learning_rate': 0.5152573652628714, 'max_depth': 5, 'num_leaves': 71, 'reg_alpha': 0.7734090150379991, 'reg_lambda': 0.42801987607273495, 'subsample': 0.7740407289549995}",76,999,105.12383010005578
2802.544559708134,"{'boosting_type': 'goss', 'colsample_bytree': 0.6246501937373004, 'force_col_wise': '+', 'learning_rate': 0.7464555841412372, 'max_depth': 5, 'num_leaves': 51, 'reg_alpha': 0.6693920623263893, 'reg_lambda': 0.3314410645169837, 'subsample': 1.0}",77,137,2.2830203000921756
2564.056332510236,"{'boosting_type': 'dart', 'colsample_bytree': 0.7620444192755503, 'force_col_wise': '+', 'learning_rate': 0.1817462258063264, 'max_depth': 5, 'num_leaves': 73, 'reg_alpha': 0.6298453884282198, 'reg_lambda': 0.5912069648470178, 'subsample': 0.9080154525923956}",78,999,112.46589639992453
2483.602426933278,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8664064444043351, 'force_col_wise': '+', 'learning_rate': 0.2382715127376767, 'max_depth': 5, 'num_leaves': 52, 'reg_alpha': 0.864801419261788, 'reg_lambda': 0.39690285655234697, 'subsample': 0.7593838611542836}",79,1000,11.097092099953443
2489.8518166498957,"{'boosting_type': 'dart', 'colsample_bytree': 0.8472336506754105, 'force_col_wise': '+', 'learning_rate': 0.437320731611665, 'max_depth': 5, 'num_leaves': 32, 'reg_alpha': 0.7479665811660932, 'reg_lambda': 0.273470041500215, 'subsample': 0.9618044952609502}",80,999,108.3368486999534
2567.7679288601194,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8820723286288474, 'force_col_wise': '+', 'learning_rate': 0.639253543805416, 'max_depth': 5, 'num_leaves': 87, 'reg_alpha': 0.9633543755400027, 'reg_lambda': 0.6861081148396175, 'subsample': 0.8248131649062123}",81,435,5.113080999930389
2495.762517422893,"{'boosting_type': 'dart', 'colsample_bytree': 0.8215578336647457, 'force_col_wise': '+', 'learning_rate': 0.847900495591068, 'max_depth': 5, 'num_leaves': 65, 'reg_alpha': 0.8111197633891083, 'reg_lambda': 0.7271949855571659, 'subsample': 0.8325882268706684}",82,965,103.47882959991693
2604.7972196525784,"{'boosting_type': 'goss', 'colsample_bytree': 0.897952903360292, 'force_col_wise': '+', 'learning_rate': 0.29034367589601295, 'max_depth': 5, 'num_leaves': 40, 'reg_alpha': 0.715074467184509, 'reg_lambda': 0.05909041893997091, 'subsample': 1.0}",83,504,6.650424999999814
2494.4247378106083,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8039502464624797, 'force_col_wise': '+', 'learning_rate': 0.3330283453527548, 'max_depth': 5, 'num_leaves': 98, 'reg_alpha': 0.47628151131606344, 'reg_lambda': 0.4734745094566831, 'subsample': 0.977637374446773}",84,895,10.455221900017932
2665.29340490376,"{'boosting_type': 'dart', 'colsample_bytree': 0.7821683628073489, 'force_col_wise': '+', 'learning_rate': 0.10484765768676832, 'max_depth': 5, 'num_leaves': 61, 'reg_alpha': 0.9167248629861131, 'reg_lambda': 0.6379668007267962, 'subsample': 0.7240770438351433}",85,963,118.41632389998995
2605.404307614577,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9654141196682444, 'force_col_wise': '+', 'learning_rate': 0.7023307998193454, 'max_depth': 5, 'num_leaves': 42, 'reg_alpha': 0.9968411483687399, 'reg_lambda': 0.5135538299040368, 'subsample': 0.5522335834994769}",86,272,3.472876299987547
2592.175186882896,"{'boosting_type': 'dart', 'colsample_bytree': 0.6823252194201589, 'force_col_wise': '+', 'learning_rate': 0.1561185617330312, 'max_depth': 5, 'num_leaves': 34, 'reg_alpha': 0.5422196563221888, 'reg_lambda': 0.9994618673659759, 'subsample': 0.5717407758554796}",87,963,113.58060579991434
