loss,params,iteration,train_time
2533.8015191581985,"{'colsample_bylevel': 0.11866756407729993, 'colsample_bytree': 0.6564196531173141, 'gamma': 2.4724336395187567, 'learning_rate': 0.17364143443489258, 'max_depth': 12, 'min_child_weight': 6, 'n_estimators': 399, 'reg_alpha': 4, 'reg_lambda': 2.453490058991254, 'subsample': 0.2518151536273716}",11,180.69498494400068
2462.1585809396006,"{'colsample_bylevel': 0.16408593283293688, 'colsample_bytree': 0.5720153011388909, 'gamma': 3.8564176686712326, 'learning_rate': 0.10240410979122659, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 306, 'reg_alpha': 10, 'reg_lambda': 1.0754445677200923, 'subsample': 0.6895679435990226}",12,118.24004472999968
2671.2431948744443,"{'colsample_bylevel': 0.14708926528147626, 'colsample_bytree': 0.7010612874339213, 'gamma': 3.474636817262877, 'learning_rate': 0.14738395032404483, 'max_depth': 6, 'min_child_weight': 4, 'n_estimators': 225, 'reg_alpha': 10, 'reg_lambda': 0.9217744916662182, 'subsample': 0.6907392088164706}",13,36.71518048500002
2823.9151319298603,"{'colsample_bylevel': 0.1435690910691967, 'colsample_bytree': 0.5934893436188449, 'gamma': 6.171736125679595, 'learning_rate': 0.08618262908741917, 'max_depth': 6, 'min_child_weight': 4, 'n_estimators': 235, 'reg_alpha': 22, 'reg_lambda': 0.039549106913561505, 'subsample': 0.5135549038733036}",14,38.168852675999915
2697.7099591742726,"{'colsample_bylevel': 0.12822603480338013, 'colsample_bytree': 0.8191474498986524, 'gamma': 2.0051660142854013, 'learning_rate': 0.2845457696384163, 'max_depth': 6, 'min_child_weight': 6, 'n_estimators': 150, 'reg_alpha': 0, 'reg_lambda': 2.762945185097731, 'subsample': 0.5685170157120633}",15,27.414715946999422
4604.402308501572,"{'colsample_bylevel': 0.06741199593608836, 'colsample_bytree': 0.6654417354061734, 'gamma': 0.04474070028058785, 'learning_rate': 0.008762469062895194, 'max_depth': 9, 'min_child_weight': 6, 'n_estimators': 309, 'reg_alpha': 8, 'reg_lambda': 1.9200300047220744, 'subsample': 0.5416846428209146}",16,63.230912255000476
2556.8281390746643,"{'colsample_bylevel': 0.14077587872886338, 'colsample_bytree': 0.9420731644512659, 'gamma': 0.24478741816214944, 'learning_rate': 0.21206667913386099, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 148, 'reg_alpha': 2, 'reg_lambda': 0.374101977816946, 'subsample': 0.5079160559651983}",17,37.34411759699924
2481.919835032571,"{'colsample_bylevel': 0.07694899511560072, 'colsample_bytree': 0.8407987767592282, 'gamma': 8.470231459806191, 'learning_rate': 0.20736437120236403, 'max_depth': 12, 'min_child_weight': 4, 'n_estimators': 437, 'reg_alpha': 8, 'reg_lambda': 2.0431173739821418, 'subsample': 0.5960552260356344}",18,238.3703191989989
2557.8808206843382,"{'colsample_bylevel': 0.42272508431658046, 'colsample_bytree': 0.977796753584625, 'gamma': 8.127789326600112, 'learning_rate': 0.2217102527097453, 'max_depth': 6, 'min_child_weight': 6, 'n_estimators': 302, 'reg_alpha': 8, 'reg_lambda': 2.0840689031561466, 'subsample': 0.3940692051407407}",19,44.324041448999196
2547.2567830061907,"{'colsample_bylevel': 0.226357638156456, 'colsample_bytree': 0.7286353472353446, 'gamma': 6.346752708505023, 'learning_rate': 0.28878010453835806, 'max_depth': 9, 'min_child_weight': 0, 'n_estimators': 121, 'reg_alpha': 13, 'reg_lambda': 2.625335695472114, 'subsample': 0.44889293466596264}",20,41.185651608000626
2536.9705293426587,"{'colsample_bylevel': 0.4864854642117739, 'colsample_bytree': 0.7717098721601647, 'gamma': 7.871636878420599, 'learning_rate': 0.10445627084889808, 'max_depth': 7, 'min_child_weight': 2, 'n_estimators': 304, 'reg_alpha': 24, 'reg_lambda': 1.6338970344238763, 'subsample': 0.37034366681217434}",21,53.3679254059989
2396.415295308969,"{'colsample_bylevel': 0.30273439355308496, 'colsample_bytree': 0.5068689191757614, 'gamma': 1.3042256330583781, 'learning_rate': 0.05670324883535865, 'max_depth': 12, 'min_child_weight': 0, 'n_estimators': 338, 'reg_alpha': 25, 'reg_lambda': 1.6685126607207768, 'subsample': 0.7293624754885217}",22,291.69328711399976
2461.9569210353516,"{'colsample_bylevel': 0.30083928247415564, 'colsample_bytree': 0.5047770615884872, 'gamma': 1.4218869623348431, 'learning_rate': 0.05003072174875803, 'max_depth': 12, 'min_child_weight': 0, 'n_estimators': 198, 'reg_alpha': 25, 'reg_lambda': 1.6417624567089733, 'subsample': 0.7453872592441682}",23,174.92715162499917
2371.772829317961,"{'colsample_bylevel': 0.47077077806919837, 'colsample_bytree': 0.5211092007539988, 'gamma': 0.9532408425091634, 'learning_rate': 0.07198282679636234, 'max_depth': 12, 'min_child_weight': 0, 'n_estimators': 300, 'reg_alpha': 14, 'reg_lambda': 1.744478932149286, 'subsample': 0.7172955585743089}",24,291.8155929200002
2402.472277590089,"{'colsample_bylevel': 0.49571423196281117, 'colsample_bytree': 0.5363876965005401, 'gamma': 0.9490012632129229, 'learning_rate': 0.11674140019866455, 'max_depth': 12, 'min_child_weight': 5, 'n_estimators': 144, 'reg_alpha': 25, 'reg_lambda': 1.335897753967041, 'subsample': 0.7387901803123762}",25,115.03616916600004
2592.9840640559696,"{'colsample_bylevel': 0.447878555826276, 'colsample_bytree': 0.5006521786699795, 'gamma': 0.8910746349784732, 'learning_rate': 0.06743414105369494, 'max_depth': 8, 'min_child_weight': 7, 'n_estimators': 238, 'reg_alpha': 26, 'reg_lambda': 1.8114283083594585, 'subsample': 0.28284415542026964}",26,51.76237351000054
17286.236958451074,"{'colsample_bylevel': 0.4498155042362774, 'colsample_bytree': 0.6062019083218988, 'gamma': 2.239244137295771, 'learning_rate': 0.002144353258237419, 'max_depth': 12, 'min_child_weight': 0, 'n_estimators': 261, 'reg_alpha': 1, 'reg_lambda': 0.9498111254635242, 'subsample': 0.7143733264167278}",27,152.11985064100008
3213.438032452699,"{'colsample_bylevel': 0.20164842858530377, 'colsample_bytree': 0.5391540952738826, 'gamma': 1.6014164828965902, 'learning_rate': 0.03400503062776247, 'max_depth': 7, 'min_child_weight': 0, 'n_estimators': 126, 'reg_alpha': 5, 'reg_lambda': 1.3848252724370562, 'subsample': 0.611364648108026}",28,30.044254021000597
2412.0496828708515,"{'colsample_bylevel': 0.3656817723505189, 'colsample_bytree': 0.6219394634416094, 'gamma': 2.6980639412742025, 'learning_rate': 0.13457703078068345, 'max_depth': 12, 'min_child_weight': 8, 'n_estimators': 325, 'reg_alpha': 21, 'reg_lambda': 0.6394053289712818, 'subsample': 0.628348109912765}",29,225.62626730699958
2405.4391439939345,"{'colsample_bylevel': 0.4143393485089249, 'colsample_bytree': 0.5491796692003471, 'gamma': 1.136733719180338, 'learning_rate': 0.07857696072397165, 'max_depth': 12, 'min_child_weight': 0, 'n_estimators': 181, 'reg_alpha': 14, 'reg_lambda': 1.7051537620791837, 'subsample': 0.7067339949059428}",30,171.74856394500057
2460.739373653491,"{'colsample_bylevel': 0.2653092232359628, 'colsample_bytree': 0.5189889424396141, 'gamma': 0.45616045791405957, 'learning_rate': 0.05146965913100392, 'max_depth': 12, 'min_child_weight': 9, 'n_estimators': 338, 'reg_alpha': 17, 'reg_lambda': 2.339233350165995, 'subsample': 0.3381291695361827}",31,164.12707698899976
2529.125709557553,"{'colsample_bylevel': 0.3431540726640032, 'colsample_bytree': 0.7694023729479327, 'gamma': 4.195747555557094, 'learning_rate': 0.13060085250057224, 'max_depth': 8, 'min_child_weight': 5, 'n_estimators': 165, 'reg_alpha': 11, 'reg_lambda': 1.1601600971234294, 'subsample': 0.5835249651920533}",32,40.243004763999124
3969.520854739609,"{'colsample_bylevel': 0.3967606856843511, 'colsample_bytree': 0.6266052639917485, 'gamma': 2.8897762877837088, 'learning_rate': 0.009227040945118725, 'max_depth': 10, 'min_child_weight': 7, 'n_estimators': 258, 'reg_alpha': 9, 'reg_lambda': 1.5284402766204002, 'subsample': 0.4185859812128365}",33,105.10679209800037
2604.447080413532,"{'colsample_bylevel': 0.47513722569782724, 'colsample_bytree': 0.5630135252657297, 'gamma': 1.731258358045527, 'learning_rate': 0.09516923817338058, 'max_depth': 7, 'min_child_weight': 9, 'n_estimators': 207, 'reg_alpha': 3, 'reg_lambda': 2.992884786271596, 'subsample': 0.6665294740373809}",34,39.22079539399965
2426.0797150644685,"{'colsample_bylevel': 0.19028119036697247, 'colsample_bytree': 0.8713940588310594, 'gamma': 0.6484299935437019, 'learning_rate': 0.03933676570300125, 'max_depth': 12, 'min_child_weight': 0, 'n_estimators': 300, 'reg_alpha': 16, 'reg_lambda': 1.8827917963598408, 'subsample': 0.6443781028011161}",35,248.69923711000047
2395.0015946588796,"{'colsample_bylevel': 0.36556406446808404, 'colsample_bytree': 0.5788506953784276, 'gamma': 4.965288907803079, 'learning_rate': 0.12249810183632209, 'max_depth': 10, 'min_child_weight': 8, 'n_estimators': 462, 'reg_alpha': 27, 'reg_lambda': 0.6913199392467844, 'subsample': 0.7445551295166677}",36,170.3809275599997
2438.487437526239,"{'colsample_bylevel': 0.4558998855139908, 'colsample_bytree': 0.6403571919838884, 'gamma': 7.191633352488607, 'learning_rate': 0.19112734465214393, 'max_depth': 10, 'min_child_weight': 8, 'n_estimators': 186, 'reg_alpha': 27, 'reg_lambda': 0.25712648770609475, 'subsample': 0.6914850719544791}",37,74.29279435799981
2422.8529159136197,"{'colsample_bylevel': 0.3690943289476295, 'colsample_bytree': 0.5906369556267719, 'gamma': 5.273831060430713, 'learning_rate': 0.12091054246868041, 'max_depth': 10, 'min_child_weight': 8, 'n_estimators': 462, 'reg_alpha': 27, 'reg_lambda': 0.6808330307713949, 'subsample': 0.4798213915295477}",38,162.8511105789985
2410.545086116096,"{'colsample_bylevel': 0.32933461857728924, 'colsample_bytree': 0.7724868387013094, 'gamma': 5.072996646763652, 'learning_rate': 0.14653299880946158, 'max_depth': 10, 'min_child_weight': 8, 'n_estimators': 307, 'reg_alpha': 28, 'reg_lambda': 0.1549850268087456, 'subsample': 0.6732048124728018}",39,118.72985220900046
2449.3273313032214,"{'colsample_bylevel': 0.41173197127267414, 'colsample_bytree': 0.5281747034451331, 'gamma': 4.5755564346556055, 'learning_rate': 0.25375400719393276, 'max_depth': 11, 'min_child_weight': 8, 'n_estimators': 177, 'reg_alpha': 15, 'reg_lambda': 0.6954475136592787, 'subsample': 0.7481117038806969}",40,96.19250093600022
2435.7853426262004,"{'colsample_bylevel': 0.2557762153639187, 'colsample_bytree': 0.5728243356419236, 'gamma': 6.922853770247281, 'learning_rate': 0.07631236079394133, 'max_depth': 10, 'min_child_weight': 2, 'n_estimators': 358, 'reg_alpha': 18, 'reg_lambda': 1.1565634499285646, 'subsample': 0.5417358922480104}",41,141.40676286899907
2427.0462782183595,"{'colsample_bylevel': 0.3795964119807225, 'colsample_bytree': 0.6967238047647124, 'gamma': 5.928813106641201, 'learning_rate': 0.16375803552373913, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 379, 'reg_alpha': 23, 'reg_lambda': 0.8425258577758272, 'subsample': 0.632878584717394}",42,161.57590702299967
2462.6395713766365,"{'colsample_bylevel': 0.350151225758268, 'colsample_bytree': 0.6464429157764979, 'gamma': 3.912089790064273, 'learning_rate': 0.18985772551076682, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 357, 'reg_alpha': 12, 'reg_lambda': 0.5123420887648706, 'subsample': 0.60673883511179}",43,258.7633539409999
2504.4127165364935,"{'colsample_bylevel': 0.4330617736255748, 'colsample_bytree': 0.7483313565291189, 'gamma': 3.327151433053981, 'learning_rate': 0.020826480921762203, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 361, 'reg_alpha': 20, 'reg_lambda': 0.005925563898457553, 'subsample': 0.3364205762643957}",44,159.32838749999974
2450.2498126533264,"{'colsample_bylevel': 0.47194128428736026, 'colsample_bytree': 0.6057596653464793, 'gamma': 4.975090977649755, 'learning_rate': 0.10981104826793195, 'max_depth': 9, 'min_child_weight': 7, 'n_estimators': 248, 'reg_alpha': 19, 'reg_lambda': 2.2951731084240756, 'subsample': 0.7119022918096326}",45,71.49727688099847
2543.4691850570753,"{'colsample_bylevel': 0.3856094621527281, 'colsample_bytree': 0.559354368767359, 'gamma': 6.985089588812102, 'learning_rate': 0.08930310576854357, 'max_depth': 7, 'min_child_weight': 8, 'n_estimators': 332, 'reg_alpha': 14, 'reg_lambda': 1.5131292896661466, 'subsample': 0.6550427233068381}",46,57.37068449099934
2461.842287353452,"{'colsample_bylevel': 0.32008915585181885, 'colsample_bytree': 0.6759919156506401, 'gamma': 5.630396898406277, 'learning_rate': 0.15873373730357515, 'max_depth': 8, 'min_child_weight': 9, 'n_estimators': 456, 'reg_alpha': 7, 'reg_lambda': 1.0682097883652817, 'subsample': 0.4885458099455834}",47,91.74924130900035
2620.2053478106673,"{'colsample_bylevel': 0.3972381661351429, 'colsample_bytree': 0.5833327812056249, 'gamma': 8.947408757276525, 'learning_rate': 0.13598572710340667, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 253, 'reg_alpha': 6, 'reg_lambda': 2.9622569701858605, 'subsample': 0.45678081837406403}",48,39.22903070299981
2496.249149024437,"{'colsample_bylevel': 0.2824862786630238, 'colsample_bytree': 0.8956308408336335, 'gamma': 4.817373099230027, 'learning_rate': 0.2366271099922675, 'max_depth': 11, 'min_child_weight': 3, 'n_estimators': 138, 'reg_alpha': 29, 'reg_lambda': 0.38276648520323425, 'subsample': 0.5566316598553986}",49,87.31380969599923
2433.872660120028,"{'colsample_bylevel': 0.4361935599008439, 'colsample_bytree': 0.7121580940689833, 'gamma': 4.112132055227173, 'learning_rate': 0.18534717913672422, 'max_depth': 10, 'min_child_weight': 2, 'n_estimators': 190, 'reg_alpha': 27, 'reg_lambda': 1.2340763405025155, 'subsample': 0.6762494131323543}",50,86.55438168900037
2437.4769756305172,"{'colsample_bylevel': 0.35525690234902607, 'colsample_bytree': 0.991495310315441, 'gamma': 3.67680976081021, 'learning_rate': 0.07421921974124254, 'max_depth': 9, 'min_child_weight': 4, 'n_estimators': 343, 'reg_alpha': 4, 'reg_lambda': 0.8125258595115837, 'subsample': 0.5860166193151894}",51,99.5361689450001
3051.4199350341673,"{'colsample_bylevel': 0.4977206867026073, 'colsample_bytree': 0.7884905713187361, 'gamma': 3.0230446319264823, 'learning_rate': 0.01777275208518902, 'max_depth': 6, 'min_child_weight': 6, 'n_estimators': 328, 'reg_alpha': 0, 'reg_lambda': 2.4991925457294526, 'subsample': 0.273904193037445}",52,52.305231250998986
2525.238706525661,"{'colsample_bylevel': 0.4666990595586913, 'colsample_bytree': 0.6271705018448634, 'gamma': 7.494383901786115, 'learning_rate': 0.14701429442298156, 'max_depth': 8, 'min_child_weight': 8, 'n_estimators': 161, 'reg_alpha': 14, 'reg_lambda': 2.2227573314121116, 'subsample': 0.5297337172551618}",53,38.740768648000085
2445.045297250136,"{'colsample_bylevel': 0.33198857672040805, 'colsample_bytree': 0.5178513656894109, 'gamma': 2.475344192659511, 'learning_rate': 0.04084554502436076, 'max_depth': 10, 'min_child_weight': 0, 'n_estimators': 439, 'reg_alpha': 13, 'reg_lambda': 1.4076239682497151, 'subsample': 0.6948115052549569}",54,184.28199587999916
2612.2755411370363,"{'colsample_bylevel': 0.10800440814983989, 'colsample_bytree': 0.6566806403562648, 'gamma': 5.815377770341313, 'learning_rate': 0.09978880398129306, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 420, 'reg_alpha': 2, 'reg_lambda': 1.923243950681619, 'subsample': 0.724702693342059}",55,69.68484500100021
2427.1055658699115,"{'colsample_bylevel': 0.22329286809683346, 'colsample_bytree': 0.844367651955231, 'gamma': 6.103276239552297, 'learning_rate': 0.17050851817623341, 'max_depth': 12, 'min_child_weight': 5, 'n_estimators': 345, 'reg_alpha': 26, 'reg_lambda': 0.5532338484201422, 'subsample': 0.7377802971980804}",56,284.2971762649995
2483.8998171291782,"{'colsample_bylevel': 0.24790166072150455, 'colsample_bytree': 0.6087882936320766, 'gamma': 1.9282632730112321, 'learning_rate': 0.11540785088718879, 'max_depth': 11, 'min_child_weight': 4, 'n_estimators': 157, 'reg_alpha': 10, 'reg_lambda': 2.0295563970279558, 'subsample': 0.41809296677315355}",57,77.07874824600003
2435.815156850848,"{'colsample_bylevel': 0.30401304375241167, 'colsample_bytree': 0.7298087348897778, 'gamma': 6.464876761448899, 'learning_rate': 0.06441076927340288, 'max_depth': 9, 'min_child_weight': 7, 'n_estimators': 466, 'reg_alpha': 22, 'reg_lambda': 0.9775976751031656, 'subsample': 0.634035219533541}",58,124.55570616799923
2573.192472163794,"{'colsample_bylevel': 0.4876190692578013, 'colsample_bytree': 0.5496339197521222, 'gamma': 4.356440660442856, 'learning_rate': 0.21878606339572748, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 223, 'reg_alpha': 21, 'reg_lambda': 1.758782996082529, 'subsample': 0.5602697503237324}",59,35.43601121899883
2412.520931116709,"{'colsample_bylevel': 0.17086408295510766, 'colsample_bytree': 0.79995347049289, 'gamma': 8.88499688892636, 'learning_rate': 0.08566131796835288, 'max_depth': 12, 'min_child_weight': 6, 'n_estimators': 171, 'reg_alpha': 1, 'reg_lambda': 0.13803125389198967, 'subsample': 0.7494452160402705}",60,133.4926528039996
2569.9006733213982,"{'colsample_bylevel': 0.40245517143073134, 'colsample_bytree': 0.6815245245473738, 'gamma': 6.68262464628393, 'learning_rate': 0.2715105442791846, 'max_depth': 8, 'min_child_weight': 0, 'n_estimators': 412, 'reg_alpha': 5, 'reg_lambda': 1.2688704090657235, 'subsample': 0.32571019182041794}",61,89.22084840400021
2521.847962254396,"{'colsample_bylevel': 0.28028188016630107, 'colsample_bytree': 0.5045897109587276, 'gamma': 3.5293132972857455, 'learning_rate': 0.1271971172489108, 'max_depth': 10, 'min_child_weight': 2, 'n_estimators': 120, 'reg_alpha': 24, 'reg_lambda': 1.571231684976008, 'subsample': 0.49983024469750287}",62,51.692966921000334
2469.9017823963013,"{'colsample_bylevel': 0.4247084262487462, 'colsample_bytree': 0.9503146613462956, 'gamma': 7.8658304520415285, 'learning_rate': 0.20152339402509817, 'max_depth': 12, 'min_child_weight': 9, 'n_estimators': 264, 'reg_alpha': 16, 'reg_lambda': 2.601516692828135, 'subsample': 0.5780174870886363}",63,183.5144063509997
2623.517099233196,"{'colsample_bylevel': 0.3805536976776774, 'colsample_bytree': 0.5755787042282822, 'gamma': 5.352285488451753, 'learning_rate': 0.05733679664236019, 'max_depth': 7, 'min_child_weight': 8, 'n_estimators': 300, 'reg_alpha': 17, 'reg_lambda': 1.4357423336135806, 'subsample': 0.6033884330449077}",64,53.15234178299943
2534.5014335629817,"{'colsample_bylevel': 0.35974110833375583, 'colsample_bytree': 0.5208827255302825, 'gamma': 3.201579680841726, 'learning_rate': 0.2982658345221936, 'max_depth': 9, 'min_child_weight': 0, 'n_estimators': 462, 'reg_alpha': 3, 'reg_lambda': 0.35675540682600104, 'subsample': 0.6178566519211015}",65,144.10798825200072
2409.4096113980754,"{'colsample_bylevel': 0.2996208880772958, 'colsample_bytree': 0.5041463551423624, 'gamma': 0.15663594012108673, 'learning_rate': 0.04332058128480649, 'max_depth': 12, 'min_child_weight': 0, 'n_estimators': 372, 'reg_alpha': 25, 'reg_lambda': 2.131326412359975, 'subsample': 0.7228789473130481}",66,308.12705731999995
2414.948420744142,"{'colsample_bylevel': 0.2062951661959296, 'colsample_bytree': 0.5377628601302498, 'gamma': 1.4638727084160763, 'learning_rate': 0.14107196837390001, 'max_depth': 12, 'min_child_weight': 0, 'n_estimators': 326, 'reg_alpha': 25, 'reg_lambda': 1.9561011584978645, 'subsample': 0.7062613390571562}",67,272.79464267500043
16970.19794856884,"{'colsample_bylevel': 0.26777091544714526, 'colsample_bytree': 0.549426584295516, 'gamma': 1.1883370601588767, 'learning_rate': 0.001450033388024241, 'max_depth': 12, 'min_child_weight': 0, 'n_estimators': 402, 'reg_alpha': 11, 'reg_lambda': 1.641630472552147, 'subsample': 0.675441091824144}",68,166.99417860999893
2412.451850723452,"{'colsample_bylevel': 0.23415847559149905, 'colsample_bytree': 0.5973607333334306, 'gamma': 0.582710589761452, 'learning_rate': 0.053771864328824664, 'max_depth': 12, 'min_child_weight': 0, 'n_estimators': 294, 'reg_alpha': 9, 'reg_lambda': 1.827136331327887, 'subsample': 0.6479635195281708}",69,242.65202628800034
2376.477344566901,"{'colsample_bylevel': 0.33186769011616435, 'colsample_bytree': 0.5130018464121873, 'gamma': 2.714655905246822, 'learning_rate': 0.10744641226938698, 'max_depth': 12, 'min_child_weight': 0, 'n_estimators': 485, 'reg_alpha': 27, 'reg_lambda': 2.4047400025847976, 'subsample': 0.7341493200161712}",70,471.81483715299873
2402.9547077713846,"{'colsample_bylevel': 0.3142545309805754, 'colsample_bytree': 0.5612362481008412, 'gamma': 2.680024895419324, 'learning_rate': 0.10613488411328559, 'max_depth': 12, 'min_child_weight': 8, 'n_estimators': 222, 'reg_alpha': 27, 'reg_lambda': 2.4581881216349952, 'subsample': 0.6998474155118223}",71,141.6391847720006
2387.1599554985414,"{'colsample_bylevel': 0.34146147710587066, 'colsample_bytree': 0.6447390540236004, 'gamma': 2.095989737349904, 'learning_rate': 0.12438502370450698, 'max_depth': 12, 'min_child_weight': 0, 'n_estimators': 378, 'reg_alpha': 28, 'reg_lambda': 2.8965586001632446, 'subsample': 0.6826789462610644}",72,377.3111510009985
2420.695283792099,"{'colsample_bylevel': 0.33639768574265855, 'colsample_bytree': 0.6338848175327096, 'gamma': 2.072896007841703, 'learning_rate': 0.15527138860088455, 'max_depth': 12, 'min_child_weight': 0, 'n_estimators': 496, 'reg_alpha': 28, 'reg_lambda': 2.779050306027534, 'subsample': 0.6672021190495699}",73,534.019222429999
2465.855891362773,"{'colsample_bylevel': 0.29178976463678097, 'colsample_bytree': 0.6164460368683055, 'gamma': 0.9018015998632016, 'learning_rate': 0.030482486742079255, 'max_depth': 12, 'min_child_weight': 0, 'n_estimators': 265, 'reg_alpha': 28, 'reg_lambda': 2.8412664789267676, 'subsample': 0.7297458546960592}",74,224.5557502829979
2432.177547666689,"{'colsample_bylevel': 0.20827715132666846, 'colsample_bytree': 0.652849843188973, 'gamma': 1.7983472346090377, 'learning_rate': 0.17927218807765885, 'max_depth': 12, 'min_child_weight': 0, 'n_estimators': 485, 'reg_alpha': 18, 'reg_lambda': 2.9097137171999146, 'subsample': 0.6829905718155693}",75,478.6932843939976
2407.2718131754277,"{'colsample_bylevel': 0.44044023583500486, 'colsample_bytree': 0.7467563618524405, 'gamma': 2.3125647704531085, 'learning_rate': 0.0892375413845422, 'max_depth': 12, 'min_child_weight': 0, 'n_estimators': 178, 'reg_alpha': 15, 'reg_lambda': 2.7090339069420404, 'subsample': 0.6204325395114731}",76,164.0569511570029
2421.5988537189787,"{'colsample_bylevel': 0.18323518277681408, 'colsample_bytree': 0.7021379026469321, 'gamma': 2.6830994362693086, 'learning_rate': 0.0701109281815424, 'max_depth': 12, 'min_child_weight': 0, 'n_estimators': 267, 'reg_alpha': 14, 'reg_lambda': 2.36990103344348, 'subsample': 0.6612264251382096}",77,206.7582420109975
2374.9977356989125,"{'colsample_bylevel': 0.4607459148912624, 'colsample_bytree': 0.7303688970825976, 'gamma': 0.4740798678598667, 'learning_rate': 0.08109147117603185, 'max_depth': 12, 'min_child_weight': 5, 'n_estimators': 394, 'reg_alpha': 23, 'reg_lambda': 2.5494917077822974, 'subsample': 0.6366115004440438}",78,291.8190023499992
2377.7154703626843,"{'colsample_bylevel': 0.4598816192470281, 'colsample_bytree': 0.9057384129728102, 'gamma': 0.3750550796783986, 'learning_rate': 0.08346939188311554, 'max_depth': 11, 'min_child_weight': 5, 'n_estimators': 458, 'reg_alpha': 12, 'reg_lambda': 2.5516407208439227, 'subsample': 0.6423826957026343}",79,256.088621263003
2470.927406974687,"{'colsample_bylevel': 0.09383893763125986, 'colsample_bytree': 0.8767660114086979, 'gamma': 0.7857207785876422, 'learning_rate': 0.09657385947221715, 'max_depth': 12, 'min_child_weight': 5, 'n_estimators': 204, 'reg_alpha': 23, 'reg_lambda': 2.692623546499527, 'subsample': 0.5982947802363854}",80,111.96552835400144
